2.0	3.0417308981392943	3.0675396531901726	3.044704263881596	2.977023831303118	3.0562857861306814	3.0374568865289726	0.004982446127871127
3.0	4.053283492063578	4.063730537363275	4.089449015207895	4.116271462526189	4.075910799702703	4.079729061372729	0.0023997246133651328
4.0	4.564075258600272	4.603167835898567	4.541733799826459	4.540991936191839	4.634205528145431	4.576834871732514	0.006664426223431158
5.0	4.904675024720713	4.832988614030529	4.911491631767795	4.9073273416969405	4.908520833047061	4.893000689052608	0.004525782069843476
6.0	5.059521751989167	5.0880760380131385	5.10076122418524	5.083563158692801	5.115758790781719	5.089536192732413	0.0017523018201448062
7.0	5.269031408957598	5.1613678597456	5.221547780709644	5.158801580841446	5.141574913884818	5.190464708827821	0.011378276076856804
8.0	5.300864778366431	5.303581777748743	5.366976418384608	5.342588133278534	5.32532530086509	5.327867281728681	0.0030716105984235757
9.0	5.381039275924839	5.391112737499762	5.325521556772511	5.380054918578577	5.359867243307148	5.3675191464165675	0.002718946182925762
10.0	5.490301042694155	5.4833701285242435	5.4870402560822855	5.454418664137928	5.482429253207219	5.479511868929166	8.26149108482232E-4
11.0	5.528552957595709	5.585158192031907	5.492166997901791	5.484148588119329	5.478428365430821	5.513691020215911	0.007907927483310458
12.0	5.536727989690998	5.5066217355533675	5.495649868308394	5.4812664161826525	5.593268484363838	5.52270689881985	0.007883657322309653
13.0	5.538406882881277	5.582618668303931	5.506292465610615	5.558952435066479	5.5614488218534515	5.549543854743152	0.0033189077218244616
14.0	5.582158264019022	5.527682284150405	5.588248920474133	5.545298831494215	5.5477579014181515	5.558229240311185	0.002683740313771269
15.0	5.583268205297361	5.571896800625128	5.5943882054562835	5.573239624090508	5.593654480717099	5.583289463237276	4.6140814637117046E-4
20.0	5.625053949441499	5.543145311220176	5.567394305057522	5.524040157368663	5.591648638225587	5.570256472262689	0.006339543086313553
25.0	5.592214975004826	5.58811360389109	5.589170572667007	5.586301889639022	5.5279766795701	5.576755544154409	0.0029926427984153536
30.0	5.535515791552284	5.555094440193539	5.489391099716092	5.538236105507796	5.547286218573194	5.5331047311085815	0.002627687677556585
35.0	5.471447290229868	5.457883681258709	5.41838975645018	5.4678121251799245	5.487543410617931	5.460615252747322	0.002684707715476236
40.0	5.407689435443289	5.36766398935727	5.4379339451527535	5.38238131288812	5.34155569496225	5.387444875560737	0.005481728375040294
45.0	5.28454491327441	5.340395641485021	5.315153909458854	5.288497749339975	5.331780591251769	5.312074560962005	0.002513641167001024
50.0	5.193962758614478	5.23858933687114	5.201329209051572	5.2562207760667095	5.257783958897098	5.229577207900199	0.003653057431910643
55.0	5.151786931677462	5.142421971323018	5.135076811347032	5.1295896684945275	5.1339301106025514	5.1385610986889185	3.039018644073157E-4
60.0	5.045541190057947	5.068778532910516	5.054525076859287	5.0761061340612486	5.050528778470798	5.05909594247196	6.611195999822238E-4
65.0	5.021363646662736	4.944877629959312	4.910502883180551	4.962849496715243	4.971016114149285	4.962121954133425	0.006551108736593211
70.0	4.847906907179822	4.827173406295902	4.8507352362741525	4.843728351600044	4.87088838993286	4.848086458256556	9.833251876850508E-4
75.0	4.708481010759926	4.784846283224734	4.756018354260601	4.719965929002086	4.782736786310699	4.750409672711609	0.0049472139501087805
80.0	4.680335246729063	4.659523228394503	4.661661480248572	4.667438833392149	4.6499559270627575	4.663782943165408	5.011764357533044E-4
85.0	4.574537441099152	4.590984112885247	4.552470035098943	4.590488835777816	4.473378210570507	4.556371727086332	0.009595134505781998
90.0	4.416557251990544	4.434073983462915	4.45202406095217	4.532676210234138	4.446934138364445	4.456453129000843	0.008012693096641751
95.0	4.383029408111633	4.350442880291888	4.4263236081206365	4.336838050264127	4.352764523535139	4.369879694064685	0.0051212994304088814
100.0	4.2728852431083295	4.215504456180181	4.254702830044929	4.235024322032788	4.1993451203738275	4.235492394348011	0.0034736281577354314
